meh	0	*	Gorsuch isn't as much a win for Trump as it is for McConnell.  Any Republican with a pulse would have gotten that seat filled with a conservative, so not really.  Though if you want to chalk that up in the win column for Trump, so be it, call that one a win.
meh	0	*	I love the smell of capsicum in the morning.
meh	0	*	"You respond, as an academician.  I speak, from years of experience.  When you get locked, into your academic abstract world, you expect a ""War & Peace"" answer, within 250 words or less, for an editorial column."
meh	0	*	have you even analyzed the plan and performed the math? a family making $125K will basically pay in the order of $19K under the current tax law, under this plan they will be required to pay about $14K. that equates to roughly a 30% reduction. that is a huge break on the middle class family.
meh	0	*	Be careful what you  say Amy Dala.  Next thing you know thousands  of  not so wise Sheeple will be committing suicide.
meh	0	*	Why is this news worthy of inclusion in Canada's so called national newspaper?
meh	0	*	"Wente's fake populism insults the ""Tim Horton's"" crowd she tries to pit against Trudeau. As if one can  just wildly generalize about the social and political values of all suburbanites, whom it appears she is trying to describe here. Says a lot more about Wente's values than Trudeau's, in fact. So condescending."
meh	0	*	Yes, mind the details. Seems to me that Stephen Harper and the Conservative party need to be held accountable for this mess and pay for the disgruntled yet participating Mr. Duffy. His reputation is definitely of his own making and is not pretty.
meh	0	*	I ain't no youngun and nobody needs a sedative for a colonoscopy.
meh	0	*	Sheeit, your writing does for me what a juicy tender does for a Zuptoid: Can't wait for the next one. It's not so much what you write about, but how you write about it.  Anyway, I'm thinking of starting a secret society too, disguised as a poker game. No doubt our banter will be about interesting topics, like world domination, in between winning and losing small amounts of money. You're more than welcome to join us...
meh	0	*	"Norman, we misunderstanding each other. You are off course correct as far as evidence in the court are concerned. I was referring to the ""court of public opinion"". The right to remain silent already exist prior to court process and in many instances preferable to exercise. He refer to the Fergason matter and somehow argue that since she gave detail to the public and Jordaan not the public can find him guilty in advance. Fergason is not all that complete with the truth. She was a member of parliament at the time and coming out of a nasty freedom struggle. There is also the not so small matter of the time lapse of 24 years and a crucial mistake referring to 1993. But I have my private opinion about Jordaan. I don't like him. Can I declare him guilty in public? To a large section of the population Sparrow was obviously guilty prior to legal process. But what if she actually had a valid defence? Her career would in any rate have been ruined."
meh	0	*	"Beats ""some"" bonds.  Or course.  Are bonds a better alternative to GICs.  I think so, but we can agree to disagree."
meh	0	*	Where is the outrage? Where are the protesters? We have so many enviornmental issues here in BC and the only time we get a crowd out is to protest the pipelines, one of which has been in use since 1953. That is what is so hypocritical of this movement. We should be up in arms about this. We should be blocking the highways in and out of Vancouver to fight for transit. No, we waste our energy on companies upgrading pipelines. And yet we post an American dentist's picture all over the papers for killing a lion in Africa. Weird.
meh	0	*	So you know of what I speak.
meh	0	*	From some of the comments, looks like a fair number of the left-inclined have been joining the tinfoil hat club lately.  Same advice as to the right inclined...you may want to loosen up the foil a quarter turn.
meh	0	*	"PS...a qualification on the 4 million number the day after the inauguration....that's the total estimated in both the US and abroad who demonstrated. They weren't all at the Capitol....but rather in huge marches nationwide, primarily.  ""The Women's Marches which took place across the United States to protest Donald Trump's inauguration may have been the largest – and most peaceful – day of protest in US history.  Somewhere between 3.3 million and 4.6 million marchers made their presence known across the United States, yet no arrests were reported at the largest protests across the nation in Los Angeles, Washington D.C., New York, Chicago or Seattle.  That's according to political scientists from the Universities of Connecticut and Denver, who are compiling a mammoth spreadsheet listing march turnouts from the roughly half a million that demonstrated in Washington to the single protester who picketed Show Low, Arizona."""
